gene_ID,logFC,logCPM,F,PValue,padj
ENSG00000110344,0.865934167040552,6.10587961851545,12.4991861599044,0.000452981597733892,0.00414607059129119
ENSG00000110367,0.478632185320356,5.45183603358876,1.87555694687344,0.171580436500716,0.350690759666086
ENSG00000110429,-0.768128634393621,4.93505818163802,3.48421115756074,0.0626617346626175,0.176537990198135
ENSG00000110435,-0.217457245605922,5.69079525691671,0.429790528949249,0.512454931466377,0.706665558359686
ENSG00000110442,-0.0202564864447498,6.57168276944257,0.00576467817716702,0.939514966713325,0.973140342375987
ENSG00000110492,0.262732153500342,10.0940007880794,3.36986434680685,0.0671143917594164,0.18582730507317
ENSG00000110536,-0.193634878387801,5.98608060769561,0.618070452199378,0.432213789094962,0.64119417593162
ENSG00000110619,0.0382486626497732,5.91147843693485,0.0112142942428878,0.915714782745013,0.962389565360657
ENSG00000110651,0.419170077855647,5.12870776872916,1.16223034160234,0.281629560438211,0.486137011869577
ENSG00000110696,0.029375603421748,7.94713310815368,0.0497989965629872,0.823523180164297,0.91976428197318
ENSG00000110700,0.21294327480551,9.39365194628913,5.21862007906453,0.0228502872335291,0.0868496062373633
ENSG00000110711,0.25518794793876,8.20664971788863,3.05089470635668,0.0814323320822366,0.212214165412458
ENSG00000110713,-0.450049143408486,5.45336249863434,1.42203833993004,0.233749437991573,0.428838764043012
ENSG00000110717,0.276268396976925,9.80993717639106,7.78772703218254,0.00550284574437754,0.0295567926479973
ENSG00000110719,-0.656534953219816,5.25191151613343,2.91154887667076,0.0886953419135482,0.225313928053544
ENSG00000110721,-0.635881477001893,7.34617022697126,9.42221321411459,0.00228445671484687,0.0148147544330334
ENSG00000110768,-0.215883735733932,5.7564795131295,0.388412445192144,0.533477348400622,0.723100647192676
ENSG00000110801,0.052218512490895,6.14460995185582,0.0452828863313062,0.83158917687265,0.924915708238204
ENSG00000110841,0.367827923133816,5.1320282084933,0.983541956130992,0.321903671016705,0.531679272635028
ENSG00000110871,0.0669247566262636,5.93135913388444,0.0338144964550217,0.854191754946406,0.93308251277023
ENSG00000110880,-0.66161333304363,7.36435557686964,10.3078677532434,0.00142765323043709,0.0103293830772884
ENSG00000110906,-0.950848504307936,5.47981709129261,6.37189246218007,0.0119661476302692,0.0529539662034474
ENSG00000110911,-0.366014742475493,5.18553218434981,0.918233123710807,0.338497115553371,0.548948505747602
ENSG00000110917,0.0558799561927773,7.27067092929357,0.081794188563049,0.77502322100238,0.896504232715358
ENSG00000110921,-1.01792887716194,5.46881187743598,8.20909365954203,0.00437987922873866,0.0245561157157071
ENSG00000110955,-0.604782229899553,11.1440872235081,39.9790900740431,6.64043027981832e-10,4.55841244452407e-08
ENSG00000110958,-0.377157415254427,8.98398481285149,10.1889608013682,0.00152031921327165,0.010805400065033
ENSG00000111011,0.438739771131128,6.97383774129986,5.05059918807138,0.0251419536967842,0.0931444511465466
ENSG00000111052,-0.0266917858271563,4.97589213044052,0.0049582264454444,0.943897522488991,0.974898927356061
ENSG00000111057,-0.176042177282445,12.1213913571444,2.20422417511586,0.138392105619869,0.304181633164483
ENSG00000111058,-0.379337600332292,5.81128994394418,1.19276326475833,0.27540635390658,0.478328406707848
ENSG00000111110,0.0556155132241206,5.3959273012787,0.0264211466317728,0.87095514036648,0.940818745945676
ENSG00000111142,-0.217077537667409,7.32324423018914,1.72472792379918,0.18981108099024,0.37384414796853
ENSG00000111144,-0.681255899717047,5.92124153517574,4.39892492797045,0.0365659119145012,0.12100677234006
ENSG00000111196,0.300538199869111,7.10781845142462,3.33543866460897,0.0685204563490266,0.189162162230834
ENSG00000111203,-0.861889250236928,5.14117557389328,5.03037522356283,0.0254335114842623,0.0938108336376899
ENSG00000111206,-0.508395846492073,5.21517905379218,1.59057624739708,0.207952168232695,0.398557288042847
ENSG00000111229,0.361478773748324,9.2731264840857,17.7072572733735,3.15981881653968e-05,0.000478952461356476
ENSG00000111231,0.244975053114603,7.27272787000322,2.09774250726374,0.148271731502326,0.317588118959891
ENSG00000111237,0.186909169591959,8.51321218662684,2.50344926803498,0.114358866692602,0.268779148481276
ENSG00000111247,-0.118796068710429,6.15792153728413,0.116397686817189,0.733147442501125,0.870284047625228
ENSG00000111261,-0.516458230250981,5.82820237370541,2.21458872483664,0.137470775207103,0.303103405264701
ENSG00000111275,-0.766754719982502,7.00063245422358,11.1450998052249,0.000918576419288552,0.00729290079573379
ENSG00000111300,-0.413017644065686,5.98987875296063,1.79290587240435,0.181305305721919,0.362417459484617
ENSG00000111321,-0.920548863993075,5.85025318666734,7.5800264967678,0.00616093627881304,0.0319336190731479
ENSG00000111328,0.0328787066887292,5.06196536271342,0.0100301833405879,0.920272955516473,0.964855408518147
ENSG00000111361,-0.213695865526248,6.93529641465142,0.79347054407252,0.373568779145254,0.584988184632102
ENSG00000111364,-0.128296928556144,6.27015199105835,0.193906437244386,0.659914234546817,0.813579610027914
ENSG00000111371,-0.352519463311426,7.33391666868441,3.097100642073,0.0791684142431067,0.207757111316759
ENSG00000111412,-0.873741097009862,5.77048897528073,6.93605901609226,0.00876312624775523,0.0413475588001796
ENSG00000111445,0.024928857329292,6.09522462216785,0.00576984243542232,0.939487932338435,0.973140342375987
ENSG00000111481,-0.212561066824993,8.42400157212969,2.45819420670372,0.117675099169461,0.273040091584511
ENSG00000111530,-0.907683928190475,6.08690320592328,8.759210181683,0.00325690224022245,0.0195033007555449
ENSG00000111540,-0.594064208825537,5.26338157860815,2.7030262666258,0.100915092529798,0.245803139701529
ENSG00000111581,-0.744848234939838,6.74853171487174,8.5970693292599,0.00355336879529671,0.0209663657743451
ENSG00000111596,-0.379139816437789,7.10961104190848,3.22657682528115,0.0731790073302476,0.197000651112096
ENSG00000111602,-0.100069133184778,5.82681359871358,0.0745289722818577,0.784989022731944,0.902261796756161
ENSG00000111605,-0.681826418935378,7.38011395300566,12.78552675361,0.000390429410846581,0.00368746166720706
ENSG00000111615,0.119531486338842,6.25818269885832,0.270788461308181,0.603080790941305,0.776118374990536
ENSG00000111639,0.454325178136887,9.4003861920525,18.9600132688191,1.68350641405169e-05,0.000276281562819153
ENSG00000111640,-0.59969748787602,12.8375262597247,45.8031462636815,4.47107481996464e-11,3.99486986691761e-09
ENSG00000111641,-0.358124680101685,6.90786219842969,1.86124973410044,0.173219846000549,0.352780682947747
ENSG00000111642,0.0154094955240399,6.69918052954198,0.00469900640803217,0.945381385891323,0.97507886481403
ENSG00000111647,0.0343469890898239,5.54122158598282,0.0101424379920811,0.919829558361511,0.964732734119051
ENSG00000111652,-0.221877557788636,6.88829240355997,0.709734321352295,0.40001716765298,0.61087808918031
ENSG00000111653,0.615812844686137,5.22166609002736,2.61508287731975,0.106611651641699,0.255559423879447
ENSG00000111665,0.0902550303904363,6.50222810264332,0.0492168874175479,0.824540697118769,0.920535419294238
ENSG00000111666,-0.52186281908434,6.56072140398559,5.3872870238144,0.020767603812596,0.0806291639170838
ENSG00000111667,-2.48854607313812,5.24715650470087,47.0842945464349,2.48344331715298e-11,2.63760423250077e-09
ENSG00000111669,-0.0617517312429936,11.7218890144475,0.493663079454472,0.482691654937086,0.682167041335892
ENSG00000111678,0.562195609736195,6.76520988002093,10.8665193490088,0.00106337548466679,0.00821089245979333
ENSG00000111696,0.205493177282567,5.67560910513543,0.396695282368626,0.529147437447953,0.719842191913288
ENSG00000111711,-0.611343870236268,6.30455932032255,6.34438436082555,0.0121502091442617,0.05351606202899
ENSG00000111725,-0.619682661510576,5.7461079956106,2.88099467054138,0.0903802070292292,0.228139096577368
ENSG00000111726,-0.264907778153241,6.62845412900516,1.0934788254012,0.296310250047974,0.502687772171079
ENSG00000111775,0.63999551373989,9.16238903470041,47.4663895559152,2.08477143745329e-11,2.3949343717193e-09
ENSG00000111786,-0.0860348647442645,8.23516997060849,0.60861569454925,0.435754121505026,0.643457489494174
ENSG00000111790,0.30770267771352,5.97101958301815,1.26734342209916,0.260916111761645,0.461559125490716
ENSG00000111816,-0.114505383428668,4.99258925162898,0.089277328070622,0.765247429145918,0.891002858575206
ENSG00000111832,0.456758529948227,6.95705859590412,8.33895106476317,0.00408335669121753,0.0233452795478998
ENSG00000111843,0.212386346804606,7.33630147938677,2.01026260769929,0.156988513658953,0.329365763468598
ENSG00000111845,0.254554188532683,7.405879150023,1.60823674919413,0.20545065654599,0.394930637995252
ENSG00000111850,0.0668372206444889,5.14199562328521,0.035700742424911,0.850227173450914,0.931533920240295
ENSG00000111875,-0.152237163406618,6.8746968043671,0.652150989343262,0.800291478613234,0.910042643181694
ENSG00000111880,0.168611473319481,4.96621292378325,0.212708214933727,0.644894533165152,0.802494330939874
ENSG00000111885,-0.837403040894321,5.26838693975675,6.42795803963935,0.0115998510997982,0.0516613108875661
ENSG00000111897,-1.09472794737779,6.72777505579909,20.8093178784195,6.68903574560228e-06,0.000125091635255798
ENSG00000111906,0.204466929389511,6.9680833114198,1.03572786888763,0.309409947563597,0.517550545240734
ENSG00000112029,-0.234708654474118,6.06431535633111,0.397257540656595,0.528855806682246,0.719842191913288
ENSG00000112062,-1.32915499893514,5.25357288084103,13.0015397753213,0.000349091854733758,0.00339429314968555
ENSG00000112078,0.0350441907325389,5.23306758319175,0.0102088293883719,0.919568483387448,0.964638649457314
ENSG00000112081,0.221567601147472,9.56898109419269,4.36215420155415,0.0373545526555876,0.122391604713797
ENSG00000112096,0.299976888645596,7.61107234123252,1.67683296305429,0.196065606892929,0.382416251282153
ENSG00000112110,0.36099621928713,7.80435521128676,6.24067839009933,0.0128707966699227,0.0560756303831231
ENSG00000112118,-0.433764685525374,8.00991582682993,3.37431632233813,0.0669348303273189,0.185421338539605
ENSG00000112146,-0.675535945694544,5.46325270011518,4.28348930910149,0.0391024119107985,0.126353316099819
ENSG00000112159,0.194697658578751,5.79900704062674,0.352297766632547,0.553138580772223,0.739072994459152
ENSG00000112167,0.199795752872762,5.60887654634917,0.340773853986179,0.559699948427832,0.743931761440441
ENSG00000112186,-0.19578167644812,6.46999752780562,0.494419024814237,0.482356856614147,0.682036359176346
ENSG00000112208,0.208868994586917,5.9519016830104,0.482137228529864,0.487844269085257,0.687297501778488
ENSG00000112237,-0.555434035212025,7.55467767323861,10.8929825037585,0.00104867644199288,0.00811966945251431
ENSG00000112245,-0.904148411912237,8.72986954316171,30.2424789269444,6.67583224035819e-08,2.50521731206508e-06
ENSG00000112249,0.161056644934242,5.69969961960571,0.319020477177239,0.572502005675713,0.754887278039023
ENSG00000112290,-0.304830435288691,5.14364567822162,0.74558345062668,0.388376795448155,0.599937700762257
ENSG00000112304,0.206642677357908,7.0559540571411,1.3116432737873,0.252757232912203,0.452047125524024
ENSG00000112305,0.589091951397953,5.62198436553706,5.27692179837245,0.0221068553710946,0.0845951657946237
ENSG00000112306,0.332128608572152,10.3669825764301,12.7913445144182,0.000389253560008776,0.00368253493998219
ENSG00000112308,0.950351283710477,8.17751840332616,28.1538882194004,1.82741019123002e-07,5.94594911354553e-06
ENSG00000112312,-0.0266991264757326,7.91852878152301,0.0213754933471135,0.883831637326205,0.946914405502323
ENSG00000112335,-0.236217551096855,8.25229812002453,3.16695953659451,0.0758737663565559,0.201554238235514
ENSG00000112339,-0.178579121293171,7.08391850638756,0.64812883958897,0.421243357148261,0.630800440911828
ENSG00000112378,-0.513967118410053,7.15286264039537,7.86494058143929,0.00527695570102075,0.0285340861105147
ENSG00000112414,-0.143903436183362,6.26189681581432,0.243704501771724,0.621804338767153,0.787671873976559
ENSG00000112419,0.584335863079808,6.11598089429362,5.28356244646529,0.0220237882873442,0.0843920383046023
ENSG00000112473,0.0483331840980291,6.21878252120016,0.0240530361289102,0.87682542623174,0.94353858234725
ENSG00000112514,0.235562800261402,7.89313060073507,3.11094793142833,0.0785032758635588,0.206686127144982
ENSG00000112531,0.228531163313877,5.08477734631689,0.510948696570335,0.475130274880259,0.676898694166878
ENSG00000112578,-0.681753968414169,5.36516637209743,3.54226065886705,0.0605232234345086,0.17239443290246
ENSG00000112584,-0.665905261391087,5.23159751115443,3.5641152383442,0.0597384333881774,0.170521116400634
ENSG00000112640,-1.51280584455759,5.40814495904324,19.9837390472281,1.00905841178809e-05,0.000176026684352704
ENSG00000112651,0.233813617895429,6.18361352422166,1.11584713152072,0.291428836368248,0.498334396274779
ENSG00000112667,0.644914569085589,7.29903502427492,14.9372890144628,0.000128941943110852,0.00150896922613511
ENSG00000112695,0.423736775836717,9.62737263375613,17.9296532074302,2.82488170496755e-05,0.00043446063161919
ENSG00000112697,-1.11929199871393,5.77892948079254,13.2627761714209,0.000304969205253199,0.00304915036655463
ENSG00000112699,-0.385334378264678,5.79954249276477,1.21024785972844,0.27192062697648,0.474176334959914
ENSG00000112701,-0.498729435604677,5.18077345139328,2.01146662831201,0.156864650495012,0.329351405310117
ENSG00000112739,0.251832114599104,5.76744598827921,1.0198257495904,0.31314864799579,0.520896495144297
ENSG00000112759,-0.573965882678851,6.32725493414251,3.31148928660961,0.0695172680964463,0.190977404643678
ENSG00000112773,-0.452990761302228,6.47921989094108,2.54987986404458,0.111063619066654,0.263121680019442
ENSG00000112818,-0.894464003548873,6.53973829688836,10.932313193823,0.00102721048108378,0.00796441845457386
ENSG00000112855,-0.858283458631937,5.788278209305,5.57935023411459,0.0186342121680823,0.0740239804475196
ENSG00000112893,-0.00532213501028849,5.3035452016163,0.000229235398572053,0.98792734741853,0.99393888777264
ENSG00000112972,0.222390912451298,7.27182719898735,1.28455432984118,0.257708134533573,0.457926417207215
ENSG00000112977,-0.534989051414298,7.5528092893793,8.06786714200925,0.00472745014281116,0.0261917488719331
ENSG00000112983,0.375084138374057,5.72026651166437,1.36079452981341,0.244069591938989,0.440766035619046
ENSG00000112984,-0.649545507470274,5.44268149631187,2.00356697947674,0.15767936194448,0.33056876289962
ENSG00000112996,-0.135181645306907,6.57195644288626,0.296978628303241,0.586075448417626,0.764369485436242
ENSG00000113013,-0.503082494379931,8.95220478163775,12.4690610908893,0.000460127241256953,0.00419102951623849
ENSG00000113048,-0.140022196356559,6.04982839469652,0.188643637324878,0.664273593241816,0.81713200532303
ENSG00000113068,0.0743431444222981,7.45077927668252,0.140701458838819,0.707776245622342,0.85312044681117
ENSG00000113083,-0.568064304458699,5.97172049670351,2.67066944324409,0.102971175202014,0.249687129771757
ENSG00000113141,0.413840003006782,7.67436251436189,7.34880806014835,0.00698914371668456,0.0351068363143032
ENSG00000113161,-1.10963895805431,6.14433347076201,12.9444259707628,0.000359569920469207,0.00347340519469171
ENSG00000113194,-0.0650754740404591,7.26712141826242,0.105231827622074,0.74580274921885,0.879004119630006
ENSG00000113249,-0.403409122236576,5.51073536382005,1.09260985360719,0.29650199531166,0.502713774581124
ENSG00000113269,0.118427279131132,5.24373802385845,0.104311987636264,0.746877818908879,0.879489290239378
ENSG00000113282,-0.393829217022673,6.33860918801779,2.39968060253782,0.122122091717855,0.279327612466398
ENSG00000113296,-0.744909980000697,5.78526681569308,4.10739431320486,0.0433349085572301,0.135285725594655
ENSG00000113300,-0.41674827181059,5.02619520273949,1.47725428523586,0.224895444919847,0.418664944826422
ENSG00000113312,0.22756636707775,7.46205359542435,1.67800433233746,0.195909783361811,0.382347487377001
ENSG00000113328,-0.604072572176452,6.76565422514091,6.34539730520989,0.012143379841445,0.05351606202899
ENSG00000113369,-0.0400306446356594,5.26530181050731,0.0141849227675038,0.905253373608831,0.957096044392712
ENSG00000113384,-1.66593331423462,5.93712021168283,34.2190811849178,9.99460886181476e-09,4.57395555147604e-07
ENSG00000113387,0.304634067774304,9.17121781155341,8.44298443751945,0.00386065325423331,0.0225198105368698
ENSG00000113407,-0.173243922890901,7.0895490112693,0.674328627022685,0.412017879630908,0.62239321444796
ENSG00000113456,-0.15630475105241,6.69128073909161,0.437095623594752,0.508894398325251,0.704690422674744
ENSG00000113460,-0.0685978807091792,8.25519996398463,0.243969017412335,0.621615326570698,0.787671873976559
ENSG00000113522,0.0555810402532261,5.72455491319545,0.0347623089384322,0.852185691580284,0.932330390123513
ENSG00000113552,-0.218698556988141,7.21162216115025,0.878457742614441,0.349169439966576,0.560923167115256
ENSG00000113558,0.218402161478086,9.67218597713663,6.04993108189962,0.0143136325800178,0.0606843488068647
ENSG00000113569,0.0901907430614554,5.18311203537905,0.07123633554961,0.789677656698565,0.904214054628638
ENSG00000113575,-0.255775045013992,8.20507424593425,2.96670885036619,0.0857394802160556,0.220176794770154
ENSG00000113580,0.0887419235304289,5.00400900974566,0.054750401149109,0.815109627118331,0.91721275682581
ENSG00000113583,-0.816937636583967,6.1355655027176,9.53373685258237,0.00215267586421635,0.0141228583212982
ENSG00000113593,0.6615472314931,5.1654066725848,3.28839030773102,0.0704934569395293,0.192531620141975
ENSG00000113621,-0.281876009616491,5.30422557030623,0.552123371446439,0.457871705282121,0.661186213935928
ENSG00000113643,-0.564952525925394,7.53843639139891,9.87052973957626,0.00179979478293052,0.0121913896908735
ENSG00000113648,-0.30286773143202,7.39705803518725,2.71286645220972,0.100298770967447,0.244831648645169
ENSG00000113649,-0.20886929782181,7.16918002879806,0.933944742402657,0.334402690421531,0.544948051407249
ENSG00000113658,-0.214474059803484,5.93721380561493,0.460051543051492,0.497977821315392,0.695751802466819
ENSG00000113712,0.0963117670832735,6.56545145222808,0.212012635945082,0.645435593348063,0.802552894843438
ENSG00000113716,-0.0135967090325438,4.98457421646983,0.00124696313134632,0.971847638366561,0.987352200757998
ENSG00000113719,-0.697128889442922,5.35856309672568,3.93742971129147,0.0478809881132408,0.145530281905741
ENSG00000113732,0.250265722705122,8.47435706457952,4.52062030484569,0.0340782583559266,0.115907260595475
ENSG00000113734,0.735770192096835,5.58819538381873,4.23853802376741,0.0401396553737173,0.128501341796962
ENSG00000113739,0.421421329270402,5.3586477497604,1.22418048742784,0.269182595841569,0.47144643185818
ENSG00000113758,-1.28531806429493,6.77426205323614,24.8034045877333,9.3295503718533e-07,2.3507653505816e-05
ENSG00000113761,-0.681319260041095,5.29599596371357,3.1656527120413,0.0759340214374349,0.201619154090246
ENSG00000113810,0.0127158649047838,6.43700368271741,0.00211867632485105,0.963309206973969,0.983756808065398
ENSG00000113811,1.15102422583608,7.66686370364883,42.8670346744129,1.73328595391183e-10,1.32413597712905e-08
ENSG00000113838,-0.950378655662634,5.3733416231535,5.96570784310317,0.0150029444924438,0.0629296382622698
ENSG00000113845,0.412640380707375,7.84014938753438,6.20331293196627,0.0131411107826579,0.0568572733248128
ENSG00000113851,0.154599851409106,7.20286827771813,0.547930115105649,0.459583154001099,0.66282182266774
ENSG00000113889,0.424543626613323,6.93046181456211,2.12146523239353,0.146003517786187,0.313804429789404
ENSG00000113924,-0.095132164456105,9.38569064318921,0.56930840716158,0.450961714082872,0.655158096616821
ENSG00000114019,-1.18084771167319,5.66953308364095,9.71945939506114,0.00195015595878897,0.012984152146448
ENSG00000114021,0.399891605936847,7.45826893073095,5.22560388268636,0.022759878681353,0.0865644304711728
ENSG00000114023,0.380561370603459,6.54871603899833,3.20078641274225,0.0743318812674701,0.198781618096391
ENSG00000114026,-0.555711820174363,5.00792877025394,2.29053789512599,0.130925816224954,0.292770252589296
ENSG00000114030,-0.359190915438625,6.05811044674551,1.59626997544752,0.207141761241037,0.397410011597068
ENSG00000114054,0.0350284723551763,7.14630295876794,0.0228441580351595,0.879936464160637,0.945440419309072
ENSG00000114062,-0.480998112627319,5.52672950893627,2.26537704495966,0.13305454229051,0.296150264354797
ENSG00000114098,-0.704123429532821,6.38542269657356,5.93286201772341,0.0152809878493515,0.0637587279252595
ENSG00000114113,0.274578902702166,5.19270964266984,0.394054859653504,0.530520839319417,0.720534251444542
ENSG00000114115,0.340600244666871,5.29016117555089,0.740187279595415,0.390097534039416,0.601683048027975
ENSG00000114120,0.426698743761323,4.89760568581003,1.23592244279867,0.266901831974838,0.469203751463573
ENSG00000114125,0.145790686076233,7.01908744477448,0.54848055330744,0.459357918872982,0.662666767128657
ENSG00000114126,-0.00367137441256124,5.52860152164989,0.000102060514857332,0.991944361544366,0.994771924306652
ENSG00000114209,-0.157671407285436,5.8476164268049,0.323034226670386,0.570097204047896,0.752244998027569
ENSG00000114302,-0.0867214365071955,6.11079735287332,0.0964134243275366,0.756332722506136,0.886034733608124
ENSG00000114315,1.38850158355485,6.40033498337149,30.1043438534891,7.13408546052987e-08,2.60764721151446e-06
ENSG00000114316,0.0466963715400829,5.21166437399469,0.0155385229861018,0.900858127129152,0.955577425998206
ENSG00000114331,0.157127989986135,5.80648146185385,0.289118602651263,0.591074056482569,0.767687093664139
ENSG00000114346,-0.552401977251779,5.49801148805184,2.42631467457611,0.120075186211789,0.276182389817512
ENSG00000114353,-1.02430441785054,5.36113332358751,10.3219122602086,0.00141709427181637,0.0102794119279051
ENSG00000114354,-0.0925952062257401,9.18122266341123,0.534678094144143,0.46505927099246,0.668703514520443
ENSG00000114383,0.166770789592788,6.50348804807544,0.825048475410647,0.364235284194692,0.574791257283969
ENSG00000114388,0.0340409396168358,6.15561777394807,0.0105746197173992,0.918145198305205,0.963501843902031
ENSG00000114391,0.746478947763986,9.17261292305871,65.3336994602798,6.9834477041538e-15,3.27581892722348e-12
ENSG00000114395,0.490399257181166,5.88444502731567,2.30328934101071,0.129861561557545,0.291115384311995
ENSG00000114416,0.0413609234347661,6.48782167238434,0.027763749391279,0.867746590244565,0.938733942054821
ENSG00000114423,-0.741404315314936,4.91905442285597,3.38818362527453,0.0663788146974443,0.184425640637667
ENSG00000114439,1.20005762297936,5.57316254342495,10.1388105625532,0.00156121516282577,0.0110264493745876
ENSG00000114446,0.302455731855634,5.73261698174492,0.749552847046654,0.387117953697886,0.599144064164257
ENSG00000114491,-0.284835204232728,7.18755776581144,1.47650976227435,0.225012112659516,0.418664944826422
ENSG00000114503,-0.48391605185328,6.85780819170859,4.46475975469441,0.0351973138351843,0.118283987807912
ENSG00000114520,-0.952660031760491,6.40518345673286,12.4167560511426,0.000472806504315982,0.00427195475568967
ENSG00000114573,-0.813979117119043,5.47585396133498,5.62692988791065,0.0181417311440967,0.0723740642169529
ENSG00000114650,-0.372753546675226,6.04588008651276,1.40170377028583,0.237116043882084,0.432650311511264
ENSG00000114686,-0.251610432787139,8.33729981829979,3.31598564186016,0.0693289414900973,0.190606807208354
ENSG00000114738,-0.621205894615217,5.06286843243147,2.19382341603466,0.139323644360856,0.305038037381275
ENSG00000114742,-0.205496178376183,6.37253879751986,0.418956185878514,0.517816138686551,0.710923669430877
ENSG00000114744,-0.189858261329537,6.25870847183693,0.539062246252333,0.463236149679932,0.666723673369557
ENSG00000114745,-1.69049717389457,5.81878213369583,19.1000478669886,1.56944763551602e-05,0.00025907392200351
ENSG00000114767,-0.363291843743553,6.42873600425857,2.14147747173908,0.144120570703064,0.310944688573227
ENSG00000114770,0.141284824645896,5.09889755536464,0.121503492180077,0.727586245757464,0.867644975152789
ENSG00000114784,0.0308784826602505,8.19549342781166,0.0583874016767268,0.809182438351751,0.91481805299618
ENSG00000114850,0.388698667239997,7.64638324860246,4.37015138678828,0.0371815239709241,0.122080195100059
ENSG00000114857,0.329607239388645,7.761927431703,4.12484529345712,0.0428946757864949,0.134439938753998
ENSG00000114861,0.334065410807057,5.62829042276857,1.13261218566993,0.287837535453397,0.494154031658289
ENSG00000114867,-0.163358890313271,7.72591642367972,0.850645433675303,0.356905577618516,0.569289174387822
ENSG00000114902,0.369043395948018,7.42154609829225,5.98127819273456,0.0148729727797451,0.0625154420676863
ENSG00000114942,0.192998031081459,9.38623962200393,4.88068797033318,0.0277041954062129,0.0993452658276678
ENSG00000114956,0.466555449220387,8.09547761017569,13.0238630976475,0.000345080990796889,0.00337232794652029
ENSG00000114978,0.575525252003712,6.96919162457032,9.06728467304646,0.00276122435218677,0.0170656003350289
ENSG00000114982,0.199019902644194,5.19984822830121,0.260858256879743,0.609802651824913,0.780486386339799
ENSG00000114988,-0.365085902425889,5.70923581881456,1.07643512980986,0.300100415870125,0.507744286424086
ENSG00000115009,0.998625460099476,9.26687699483095,13.5164588202175,0.000267525805670519,0.00270845820165351
ENSG00000115042,-0.0799788375161941,5.45135164173584,0.0519759914441732,0.819772154268411,0.918125240027236
ENSG00000115053,-0.110537900637566,9.66740516538468,0.9149449329146,0.339362530099384,0.55019345677691
ENSG00000115073,-0.740071595758957,5.52302674524883,4.86788037257314,0.0279080665385769,0.0998693620760646
ENSG00000115084,-0.752381361496102,5.30319285562842,4.34083744599128,0.0378199161397545,0.123280499512585
ENSG00000115091,-0.509171297343429,7.4674614966922,6.35039560409807,0.0121097390722869,0.0534214116284505
ENSG00000115109,-0.46244391711906,6.08030456122436,2.42589632713134,0.120107041151563,0.276182389817512
ENSG00000115128,0.324660310752818,7.84609623692152,6.4134412333142,0.0116935711706906,0.0520340807271286
ENSG00000115129,-0.810712847728413,5.85536509705341,5.06761510777836,0.024899344091398,0.09257490613638
ENSG00000115204,0.597506456852767,7.02097691091653,7.08505155802085,0.00807475580387966,0.0388915671928655
ENSG00000115207,-0.5518254543644,6.02405316051271,2.88647144007686,0.0900756540699591,0.227472344889995
ENSG00000115211,0.138826402442003,6.84249725878967,0.282632258243176,0.595265497955908,0.771126414791857
ENSG00000115216,-0.565517798412354,7.82037427889316,9.86671690393014,0.00180344063582634,0.0122014030517626
ENSG00000115233,-0.0880278413927151,9.55813557567816,0.663085041736419,0.415939820243857,0.626430783839331
ENSG00000115234,-0.600116605594538,7.14880719907434,6.59873579275399,0.010553682128552,0.0479950949066536
ENSG00000115241,-0.462164789680159,7.19866038676431,5.16279011157163,0.0235866078445573,0.0888087060582028
ENSG00000115255,-0.131911707405109,6.82018758486367,0.196123079513656,0.658099248016324,0.812555531275255
ENSG00000115268,0.618287342972334,10.0584590177727,44.2629350196982,9.08939116587632e-11,7.41509896706055e-09
ENSG00000115286,0.257801613405294,7.63428316212515,3.78970184033488,0.0522430433433152,0.156283434408225
ENSG00000115290,0.0662030940291244,5.59428218413517,0.0354903256360665,0.850663974683543,0.931542366352636
ENSG00000115306,0.383294131823812,9.06009421567087,8.04778208177094,0.00477912416606633,0.026348374075208
ENSG00000115307,-0.176370647475756,7.78656194651657,1.18742034491495,0.276482721122568,0.479605928258533
ENSG00000115310,0.0398073100997239,6.09193690214742,0.0195178856156139,0.888959709545979,0.949697135136519
ENSG00000115350,0.0816795536148559,7.06233612858458,0.21846109910309,0.640460262487697,0.799671317905537
ENSG00000115355,0.3743647759786,5.07859865265732,1.05565319013367,0.304807034379691,0.512932375642237
ENSG00000115364,-0.14080265696587,6.09694542716526,0.382584455386536,0.536562577131453,0.725328177139534
ENSG00000115368,-0.52814985105531,5.44046470008531,2.21117465102777,0.137773496553839,0.303375769531977
ENSG00000115380,-0.547440149633272,6.27959933752295,2.53771632953908,0.111916618498967,0.264363678359499
ENSG00000115392,0.175928365206341,5.56485245952678,0.26595484976621,0.606332858328579,0.777991260435735
ENSG00000115414,-0.339690783645695,8.78244848629386,4.487309315349,0.034741004844921,0.117284092480359
ENSG00000115415,0.111498223081452,5.61734308982595,0.104649556664335,0.746482676584807,0.879489290239378
ENSG00000115425,-0.370751072217407,5.58961331166298,1.03392910615566,0.309829916417792,0.517978200034378
ENSG00000115446,-0.0316967652638011,6.63309969499594,0.0206488397514176,0.885809441827413,0.948131079681785
ENSG00000115457,-0.361971807984483,5.53761108552294,1.32348042465043,0.250630696166642,0.449729100644574
ENSG00000115464,0.481500953885424,5.19931249137446,2.07894991894828,0.150096915441077,0.320400279491021
ENSG00000115484,0.0665923769845891,8.97948205137322,0.330170373725371,0.565870059459714,0.749478160845633
ENSG00000115486,-0.0101049570900471,6.29554282596984,0.0011738729894812,0.97268483153704,0.987352200757998
ENSG00000115504,-0.0627657061431296,5.82273399957884,0.0378411176680755,0.845857694294555,0.931472561137638
