gene_ID,logFC,logCPM,F,PValue,padj
ENSG00000101294,-0.164337612969028,8.45257250506423,1.34371018399344,0.247047124738343,0.797923688717537
ENSG00000101310,0.308035571228939,7.40927973121502,1.79075296133338,0.181567026106802,0.738120506585091
ENSG00000101337,-0.274183440245327,6.46515334457205,1.03217782296067,0.310239514370278,0.847172496074723
ENSG00000101343,-0.354743376891134,5.32129571824962,0.964208746623627,0.326700737796473,0.854762652330529
ENSG00000101346,-0.0180969553262491,5.72411540153859,0.00296364029095856,0.956611338757089,0.998554735416331
ENSG00000101350,-0.0645415158648095,5.91780059401792,0.0410479739981777,0.839544615723831,0.993340327503899
ENSG00000101361,0.0791929589986549,9.17117199034996,0.446221699759669,0.504505937800421,0.936853134129522
ENSG00000101363,0.00480579830506174,6.97136263337579,0.000430846409413367,0.983449600812005,0.998554735416331
ENSG00000101365,0.0642857734856417,8.71221637847496,0.254235178625263,0.614376146611976,0.96333580307555
ENSG00000101367,-0.218676131436092,7.84224602556242,1.69435348104573,0.193750010866151,0.753885787320537
ENSG00000101384,-0.285833802692779,5.97757994962794,0.673682189414268,0.412241881382974,0.897904899172008
ENSG00000101391,-0.0486667715508039,7.20042902287571,0.0404153215545911,0.8407691908271,0.993340327503899
ENSG00000101407,0.370295332507819,5.42682727743279,1.12793161235981,0.288834464472884,0.835901686823564
ENSG00000101412,-0.274211703500827,5.46711774314555,0.551000768607191,0.458328897146024,0.92171580681379
ENSG00000101417,0.395396218106699,5.22414056304997,1.02503365857016,0.311917764767202,0.847795798104578
ENSG00000101439,0.18792889347321,9.06433769756043,2.04836509028959,0.153122176566047,0.700968832978601
ENSG00000101444,-0.0808107826273515,8.88951507682201,0.330638769211121,0.565594733266097,0.952451489532354
ENSG00000101447,-0.405849659270032,6.30626718717034,1.1165063174309,0.291286551927573,0.836684973662604
ENSG00000101457,-0.1307294995718,6.38763852910419,0.294277500931602,0.587783478653249,0.956012189220592
ENSG00000101464,-0.252641556541512,6.67886618137163,0.978237142393712,0.323210595960741,0.851683718904203
ENSG00000101473,-0.0512554018190775,5.95832393468273,0.0275485556663175,0.868255409260032,0.993340327503899
ENSG00000101474,-0.120878282554443,8.10653780768763,0.486994550073411,0.485661756669898,0.933374810908982
ENSG00000101546,0.00703436072273664,5.09116437688558,0.0003774048600671,0.984509877373486,0.998554735416331
ENSG00000101557,-0.202344599600294,7.09412245536465,1.06678822613092,0.302273429704456,0.842402783134545
ENSG00000101558,-0.0239257568700851,8.96070746543006,0.042713097337606,0.836367776979498,0.993340327503899
ENSG00000101577,0.255753007339242,6.09148591988269,0.746424416602482,0.388109606074786,0.891366517952667
ENSG00000101596,-0.260484882198193,5.17198375619595,0.517871761195167,0.472155918086781,0.929133487088417
ENSG00000101608,0.183502657240054,10.0869454770934,2.63181068416333,0.105501443256608,0.608255086132281
ENSG00000101654,-0.0164685538321019,6.180894757114,0.00491250423054721,0.944156369406734,0.998554735416331
ENSG00000101745,-0.0249819095271368,6.47725065438383,0.0111720971318322,0.915872914091573,0.998554735416331
ENSG00000101782,-0.428369080989856,5.1763743608837,1.45201703905875,0.228891117095823,0.792724366404127
ENSG00000101811,0.0629556300407818,6.30180635896304,0.0368327126891926,0.847899891325578,0.993340327503899
ENSG00000101843,0.453921294568113,6.36809050551056,3.03796498359038,0.0820783170386262,0.545476796470398
ENSG00000101844,-0.0465546966323371,5.00961997996384,0.0129022708947879,0.909619187679616,0.997062976847307
ENSG00000101856,-0.128992995557078,7.63478077122368,0.496954594166244,0.481236673940657,0.932059633144669
ENSG00000101882,0.368529588921373,5.78970350622036,1.51549722929144,0.218999236432731,0.781208302838936
ENSG00000101928,-0.0568045249938599,6.37099127974416,0.0450892022069791,0.831944321697312,0.993340327503899
ENSG00000101940,0.0548589187365016,6.74441765465567,0.041725799684467,0.838243455932321,0.993340327503899
ENSG00000101945,-0.24312759185369,5.22861818551168,0.413990342781114,0.520306383604471,0.941245208458118
ENSG00000101972,0.538995607707543,5.27631099289063,2.66200774422239,0.103529346965021,0.604843307966912
ENSG00000102024,-0.0499050503057955,6.7204295492115,0.0409673766912851,0.839700072906311,0.993340327503899
ENSG00000102030,0.0600540264092412,6.41909497483434,0.0958349301062901,0.757041664605389,0.986585427257058
ENSG00000102038,-0.049937439915165,7.10941702342375,0.0582415252232998,0.80941635072824,0.993340327503899
ENSG00000102054,-0.0697857829807034,7.95915010326651,0.151147194162226,0.697640803394496,0.9732311505662
ENSG00000102078,0.208580286039579,5.18964425577159,0.267837424027083,0.605061834859576,0.96021794993644
ENSG00000102096,-0.0746023258079907,5.51512479658405,0.0457702000117875,0.830699121284309,0.993340327503899
ENSG00000102100,-0.561723237013356,6.05848599264588,4.18639785075484,0.0413792070965661,0.388854017940852
ENSG00000102103,0.320193931394701,8.57715472603316,6.65968232313715,0.0102042939530804,0.178940718572864
ENSG00000102144,0.301798318657599,8.32012537921303,3.84490487637303,0.0505656289065329,0.432574354277923
ENSG00000102158,-0.147402255565109,5.89462699535664,0.222066759186704,0.637717213240148,0.969565007437751
ENSG00000102172,-0.103186254019676,8.45384070662315,0.648195581614077,0.421219466367026,0.903306402755116
ENSG00000102178,-0.0685525154024488,5.82068840439607,0.0390177977385937,0.843510098844017,0.993340327503899
ENSG00000102189,-0.0995964966845693,6.55451528284481,0.246377426076832,0.619900214434298,0.96434149690049
ENSG00000102225,-0.00436042507932814,6.31884054472585,0.00024195905928932,0.98759685324475,0.998554735416331
ENSG00000102226,-0.345511117989456,6.63356485383921,1.53866595601637,0.215517164022156,0.777031066644944
ENSG00000102241,-0.233764431435824,6.3508931897071,0.812738790685933,0.367834549189696,0.881280819918511
ENSG00000102309,0.428047420798106,6.73760529006582,5.36377909078985,0.0210456220511218,0.26151392169043
ENSG00000102316,0.0502544807523096,6.62055504555983,0.027893118995717,0.867441674788288,0.993340327503899
ENSG00000102317,-0.110147102107483,9.70284420182718,1.22357623066637,0.269300625405987,0.812304473940667
ENSG00000102393,0.124949646738851,6.92919430042384,0.220730136922126,0.638730871219795,0.969565007437751
ENSG00000102401,0.506148029196442,5.69381146403527,2.122295510232,0.145924846271548,0.692140706053993
ENSG00000102409,0.255331333029401,5.40898846273009,0.503900985600101,0.478189634656193,0.932059633144669
ENSG00000102471,-0.0885164991536514,6.02312340680127,0.0886867117846788,0.766002411407073,0.986585427257058
ENSG00000102531,0.141157449996336,6.10618247295915,0.2202985228651,0.639058996007111,0.969565007437751
ENSG00000102554,0.0152145783303214,5.3357836996472,0.00158932555114558,0.968218848915209,0.998554735416331
ENSG00000102580,0.580839018652371,7.16526506567947,5.52713906494527,0.0191906206864079,0.250878350541267
ENSG00000102710,-0.836667985549425,5.40390195403417,6.04515957636114,0.0143517953785015,0.216585137226769
ENSG00000102738,-0.172729875437751,5.50207392418355,0.285541972780809,0.593377686365518,0.956332224514303
ENSG00000102743,0.122180014353686,5.23465361395328,0.101466905381743,0.75023655459723,0.984721646838978
ENSG00000102753,-0.116709471483767,6.05693415310455,0.152270742109589,0.696574897675153,0.9732311505662
ENSG00000102760,0.843576553923794,5.33249721577652,4.38409885069925,0.0368817674311043,0.36550610716494
ENSG00000102804,-0.338620539571123,6.86433141776863,2.30094661313734,0.130056361217603,0.664929389004439
ENSG00000102805,-0.0754794911694202,5.17709617798948,0.0535654553561634,0.817085390316302,0.993340327503899
ENSG00000102858,-0.0336165789845221,5.34868563473795,0.00754243961911227,0.930834831588607,0.998554735416331
ENSG00000102897,0.134890664001861,5.62180777460672,0.156664170323948,0.692449849715936,0.9732311505662
ENSG00000102898,0.195450405849892,9.21693058123025,3.75707618553651,0.0532621181964911,0.440253250114608
ENSG00000102900,0.29680468847633,6.84351449773815,1.35357925070093,0.245321710053755,0.797823808426091
ENSG00000102901,0.218553925112069,5.33781710250614,0.419426783968401,0.517581233324668,0.941137954691514
ENSG00000102910,0.138847566125357,5.28222900621471,0.139605631122472,0.708864141980279,0.974051402835744
ENSG00000102967,-0.0877446968831764,5.49550276382042,0.0530252634320183,0.817993740392895,0.993340327503899
ENSG00000102974,-0.338665426317237,6.42006953920349,1.82701296833788,0.177216875179422,0.734018102240064
ENSG00000102977,-0.181729689000763,6.17368969242075,0.471307553869655,0.492769562420431,0.934627649570058
ENSG00000102978,-0.0647909102387218,8.20896590546983,0.191322027418017,0.66204606074728,0.9732311505662
ENSG00000103005,0.186203380271473,6.49245020357245,0.408294389919138,0.523188908161661,0.942184119282606
ENSG00000103018,0.0463845484087106,8.30354455455485,0.111177494595115,0.738975899745365,0.982914777804031
ENSG00000103024,0.579179890967925,5.34600295620291,2.7310723563789,0.0991693276804232,0.59722569543673
ENSG00000103035,0.236117661809447,8.74367921456254,4.32022612996865,0.0382756815932829,0.37275745966884
ENSG00000103042,-0.403944302696435,5.0879524390472,0.978503599659245,0.323144782798476,0.851683718904203
ENSG00000103043,0.0762240772700127,5.97722642100224,0.0499057840381401,0.823337196349708,0.993340327503899
ENSG00000103051,-0.0819409918994445,6.24435474441458,0.0728096316753212,0.787423135584942,0.992384741953435
ENSG00000103061,0.338900445687229,5.42250307580724,0.84889131596248,0.357401343607831,0.875462211996729
ENSG00000103064,0.219092263909599,5.24001293272161,0.428257719026672,0.513207521674547,0.940122506233192
ENSG00000103111,0.259279692028246,5.21378038216513,0.449881246173825,0.50276437914319,0.935532229956812
ENSG00000103121,0.161163131180737,7.59067122502628,1.27462762031887,0.259552383588324,0.809517935458972
ENSG00000103152,0.126054265266703,5.68575168466121,0.168384037309958,0.681763695629125,0.9732311505662
ENSG00000103187,0.324806907487698,5.93458282177336,0.733579144173426,0.392219676265288,0.891366517952667
ENSG00000103194,-0.118752181264627,6.77207138776097,0.241567601971413,0.623335979773996,0.96676342302938
ENSG00000103202,0.0235120861529678,7.41797842265903,0.0266170623784568,0.917080975759401,0.998554735416331
ENSG00000103254,0.547359030643425,5.45532158768276,3.02442303048538,0.0827608456835299,0.54550445006158
ENSG00000103266,0.185727127314624,6.17796411382956,0.569026951512419,0.451073563127073,0.914658892954717
ENSG00000103274,-0.220834613403931,6.22118480318362,0.570680069655118,0.450417242905657,0.914280548540539
ENSG00000103275,-0.00122460166730801,7.80048658838897,7.48110610813901e-05,0.993103067534235,0.998554735416331
ENSG00000103342,-0.081001800453468,7.00557170949163,0.163757084989298,0.685929199921866,0.9732311505662
ENSG00000103353,-0.23440768521109,5.28000944400021,0.407788540305086,0.523446269251876,0.942184119282606
ENSG00000103363,0.467519869211293,8.87143668074994,17.5369887661384,3.44313159674091e-05,0.00263097977829057
ENSG00000103365,0.611036703648239,5.62228081363001,2.95251064977106,0.0864899493841264,0.557780123345716
ENSG00000103381,-0.248176412459514,5.68349628616925,0.487977295006708,0.485222154966591,0.933374810908982
ENSG00000103415,0.357164368061642,5.54173797183593,0.932368126609226,0.334810544379222,0.859783139542862
ENSG00000103423,-0.329558956163053,6.57234837505858,1.27360197929597,0.259743865321288,0.809517935458972
ENSG00000103429,-0.24890713492984,5.67333358792757,0.518393915940532,0.47193280998043,0.929133487088417
ENSG00000103485,0.0855404832874996,8.07467341889211,0.343861450912707,0.557927497800543,0.951523937233166
ENSG00000103502,0.22800453697247,5.2516300480964,0.35923166786837,0.549260248276254,0.948619837665837
ENSG00000103507,-0.267717659349148,6.14710138706594,0.700636786638323,0.403051453209618,0.891366517952667
ENSG00000103512,0.0677953186679409,5.54549903388858,0.0718625716308014,0.788777098756028,0.992384741953435
ENSG00000103550,-0.0500681757612194,5.85320813474761,0.0401724880583342,0.841241871185265,0.993340327503899
ENSG00000103591,0.00131341558426561,6.55325685245825,3.06556898178762e-05,0.995584988730782,0.998554735416331
ENSG00000103653,-0.153530415930497,5.39181536622567,0.209092900917037,0.647718535967958,0.971093807633587
ENSG00000103657,-0.250076685378184,5.26144761667188,0.418831901604715,0.517878208114097,0.941137954691514
ENSG00000103671,0.451770532773453,6.17303886217465,2.40922371478526,0.121384249569753,0.644596170592585
ENSG00000103707,-0.230182878123043,5.46682023516798,0.480631920954487,0.488523950504293,0.933435613505997
ENSG00000103769,0.602727013636607,6.77823261359877,9.69755874858197,0.00197299152121758,0.0563754785428109
ENSG00000103811,0.209576825494095,6.10217665902132,0.403949160254863,0.525406990660526,0.942184119282606
ENSG00000103855,-0.190617679006167,5.59379122037507,0.319228731015074,0.572376742305891,0.955337238591811
ENSG00000103876,0.185922460180665,6.32020872458168,0.337352068941439,0.561676867812523,0.951537034718903
ENSG00000103932,0.1167680290062,5.69828719352635,0.109885476787821,0.740441851797415,0.983318676886141
ENSG00000103966,0.118040926342841,5.61881511715112,0.116236986826419,0.733324668266927,0.980254643032229
ENSG00000103978,-0.230799132187905,6.37478004515979,0.710761317933819,0.399676724351112,0.891366517952667
ENSG00000103994,-0.0496136818568024,6.46767263982747,0.0461669922751466,0.829978052542853,0.993340327503899
ENSG00000104064,-0.117592026609836,5.82451351745688,0.133195937288645,0.715327001436747,0.975624194198823
ENSG00000104067,-0.293669954455522,5.54544687610389,0.940861842150609,0.332621149328158,0.859258581720149
ENSG00000104129,0.341811866061592,5.25089167159275,1.10187318240879,0.294466150509564,0.837992902537075
ENSG00000104131,0.282587740362737,6.32192760794637,1.71032927935063,0.19166648006204,0.75184015071026
ENSG00000104142,0.00253797841966829,5.15809378866495,4.52079825359723e-05,0.994638543616343,0.998554735416331
ENSG00000104147,0.091785913935476,5.52674801530494,0.0682005965600619,0.794104474239219,0.993255960386872
ENSG00000104164,0.0177777337341548,5.34640648043804,0.00325918065577337,0.954501582921119,0.998554735416331
ENSG00000104218,0.024671502214138,5.0041140882715,0.0050181093771411,0.943560314998609,0.998554735416331
ENSG00000104231,-0.0108178854461197,5.80948099793172,0.00108892161340257,0.973691396221723,0.998554735416331
ENSG00000104267,0.331342550681303,5.79104490210303,0.771946565457591,0.38012383964286,0.889092240607949
ENSG00000104320,-0.392633460635582,5.7451075318934,1.28758209523628,0.2571488501138,0.808518949043141
ENSG00000104325,0.124029387695344,6.11827266403895,0.186477047182914,0.666089274886033,0.9732311505662
ENSG00000104331,0.242153891574057,5.03930337983016,0.466367314946537,0.495044099233431,0.934627649570058
ENSG00000104341,-0.19606330824913,9.04941967842559,1.78608254641047,0.182136298909969,0.738433334587401
ENSG00000104388,-0.260870545155865,7.49924919937662,3.18800113101365,0.0749106471905944,0.516754942445901
ENSG00000104408,-0.245798450830376,7.7050040749819,2.54345843163402,0.111513040420757,0.620263739652609
ENSG00000104412,0.315777193847768,5.23681105431031,0.757040454799973,0.384759164795319,0.890023247785142
ENSG00000104442,-0.302850557858687,5.21444626675925,0.755483413513667,0.385247982088402,0.890023247785142
ENSG00000104472,-0.232029699988337,5.35872229764001,0.557740999037778,0.455594658723568,0.918532354568397
ENSG00000104522,-0.157300652109633,6.39520835451047,0.312970615888854,0.576164718969845,0.955337238591811
ENSG00000104529,0.118603479762501,7.1735606738613,0.757097714053368,0.384741205677135,0.890023247785142
ENSG00000104549,-0.368782719480461,6.88221479448948,2.91202243458003,0.0886694987833471,0.566192879290768
ENSG00000104611,0.354033477989491,5.597556241885,1.10428172925569,0.293939755311631,0.837700919221858
ENSG00000104613,-0.348943326790381,6.47578739266848,1.712952819915,0.191326837159957,0.751031217833611
ENSG00000104626,-0.135872510325885,5.17419319885514,0.145837622986902,0.702740665168875,0.973699841671093
ENSG00000104635,-0.262793716497339,7.27338037065414,1.30367797990757,0.254200718462081,0.805605500747509
ENSG00000104660,-0.325636301297682,7.07196337121508,3.20913356553203,0.0739566225747611,0.515760751528527
ENSG00000104671,-0.383931401947145,6.30037623571184,2.72214952057391,0.0997211241819388,0.599071726809107
ENSG00000104679,-0.0641367288153238,6.36325910325457,0.0530686924301052,0.817920533499655,0.993340327503899
ENSG00000104687,0.162540793513243,5.74337778864816,0.293005449201644,0.588591365303956,0.95618493370735
ENSG00000104691,0.0444875515500358,4.99678680361811,0.0146040623948206,0.903870484168698,0.997062976847307
ENSG00000104695,-0.471114981322099,6.11166935366833,2.59176775776978,0.108180569374084,0.614106292715615
ENSG00000104714,0.457270896031999,5.02160137517325,1.86607838250938,0.17266453780806,0.726947407121591
ENSG00000104738,0.142573037891153,7.11630661438592,0.25199348190129,0.615941057297631,0.963564233854559
ENSG00000104760,-0.0589472323905609,8.29725425616954,0.0356604411030941,0.850310730964536,0.993340327503899
ENSG00000104763,0.0742719146354427,7.81500953137853,0.178031348680066,0.673288996314762,0.9732311505662
ENSG00000104765,-0.389971028059253,5.84192064893136,1.6095352740317,0.205268138303507,0.765201556629432
ENSG00000104805,-1.19394910083138,5.31264328626509,14.5939857312663,0.000153720870302743,0.00824090265651563
ENSG00000104823,0.11169597771112,9.61609628613536,1.26386793704858,0.261569918241323,0.810659977837936
ENSG00000104824,0.346772480343787,6.42252754074763,3.9892197039141,0.0464445758144379,0.412820677647495
ENSG00000104852,-0.434351825417266,5.4395480581487,1.95917029718017,0.162348985875088,0.715072332934952
ENSG00000104853,-0.406838749010494,6.18944252252234,2.62984544569352,0.10563121236845,0.608255086132281
ENSG00000104870,0.259728982215024,7.1793930378924,1.62014131140582,0.20378453304609,0.763325818810881
ENSG00000104872,0.292887048534141,7.52312260747814,2.84959547232815,0.0921480531570312,0.573784724801912
ENSG00000104884,-0.19766242200111,5.14180032498334,0.286404566115731,0.592820416511018,0.956332224514303
ENSG00000104886,0.158933403809246,6.64723348592344,0.393741593231917,0.530684208836011,0.943329324818293
ENSG00000104889,0.206558503110429,6.56425132792974,0.608087699227251,0.435953132937997,0.911110266779844
ENSG00000104904,0.638033306184227,9.56539411373627,42.0612875000808,2.51861720309364e-10,4.72576541207136e-07
ENSG00000104907,0.239505180273718,5.43683446363465,0.422705739273448,0.515949674711107,0.941137954691514
ENSG00000104915,-0.268275944415157,5.29139516068526,0.73545215660647,0.391616495097298,0.891366517952667
ENSG00000104957,0.352619353347625,5.02654242397635,0.761730474840776,0.383292103587457,0.890023247785142
ENSG00000104960,0.258373572729714,6.47217438158817,1.1330619934759,0.287741960838112,0.835538884383155
ENSG00000104964,-0.352836186597363,5.20699910978546,1.53815537277339,0.21559318465972,0.777031066644944
ENSG00000104969,-0.343348767448907,6.0113241887917,1.35108259420153,0.245756802964589,0.797823808426091
ENSG00000104979,0.35096618148429,7.47337697050068,6.39714611949685,0.0117997024296419,0.19296190144096
ENSG00000104980,0.469712918386796,6.13586596028214,3.4345924907671,0.0645537495844062,0.48239829734217
ENSG00000105011,0.226080256932154,6.12796965587876,0.42125205963424,0.516671889547337,0.941137954691514
ENSG00000105053,0.359650860624123,6.142947538384,1.46201509788308,0.22729802892935,0.789907445218588
ENSG00000105058,-8.03698936158956e-05,7.32699445561366,4.9415608484916e-08,0.999822740073738,0.999822740073738
ENSG00000105171,0.305508404583794,7.33661526885421,2.66349814960464,0.103433066940098,0.604843307966912
ENSG00000105173,0.241231671700284,5.7261323802138,0.362826391544363,0.547269604693788,0.948619837665837
ENSG00000105185,0.295544846330926,8.82579379948981,7.03967815734447,0.00827829617243453,0.155847923594094
ENSG00000105193,0.501448893300813,10.2082384153465,30.155611465166,6.96042486496943e-08,2.30471950381841e-05
ENSG00000105197,0.127217457679586,8.06492349208964,0.785464371197421,0.375988294038411,0.88682031885715
ENSG00000105202,0.0832422267346523,7.26361448998287,0.203095729601977,0.652468886877915,0.973171002712185
ENSG00000105220,-0.108817641748916,8.34167352596396,0.621480747420151,0.430947544223601,0.911110266779844
ENSG00000105223,-0.434853186085884,6.65618844574109,3.41128584207453,0.0654634869605029,0.484448311353468
ENSG00000105229,-0.373756355276473,5.29761097856912,0.897659689258411,0.343961246490074,0.864516609001194
ENSG00000105248,-0.246068925631364,4.94869943363946,0.417981998946969,0.518303012887492,0.941137954691514
ENSG00000105254,0.335627414003045,8.4264946184244,5.60017973125813,0.0184169286653647,0.246961165689433
ENSG00000105258,0.568719829494706,7.08913593389263,11.5730560293162,0.000734065717351447,0.0265752155670638
ENSG00000105281,-0.494660209537798,7.02079602903954,3.98196207880371,0.046643089533453,0.412820677647495
ENSG00000105323,-0.165533931493505,5.57895063413707,0.405752110900848,0.524484622637574,0.942184119282606
ENSG00000105341,-0.198012833707097,7.36185543198729,0.840417663414017,0.359809654856659,0.876721199992122
ENSG00000105355,-0.198794418443075,6.7624422604479,0.597619707905141,0.439927646010993,0.911110266779844
ENSG00000105364,-0.341991139363826,5.96212537543293,2.38721303006537,0.123093571954108,0.647102179346632
ENSG00000105372,0.532190995874972,11.6588668906437,37.0118948514092,2.66923312715108e-09,2.14644475324763e-06
ENSG00000105373,-0.137823220312666,7.1304352850086,0.466827513930402,0.494831473602816,0.934627649570058
ENSG00000105379,0.306582329431841,9.28402186160045,7.25843306538307,0.00734315603250346,0.141798736336527
ENSG00000105393,0.267815757304792,6.74837009350884,2.12223432369246,0.14593064225746,0.692140706053993
ENSG00000105398,0.079767297362385,5.93191913158177,0.0451861904321339,0.831766381824937,0.993340327503899
ENSG00000105401,0.0918394681256509,6.73112520550028,0.181875573984377,0.669987413572933,0.9732311505662
ENSG00000105402,-0.244297126250253,6.83503484483395,2.41580090670565,0.120878608432011,0.644112520199369
ENSG00000105404,0.28577368388661,7.79456857272027,2.58468804096929,0.108661998392403,0.615350491902248
ENSG00000105438,-0.63405014496845,6.58688987715351,13.1215153880573,0.000328077088184489,0.0148931123337943
ENSG00000105443,-0.0600424345819329,6.10894182857048,0.0391858212622422,0.843177891284018,0.993340327503899
ENSG00000105447,-0.284085692096398,7.36534115117531,1.64457238505934,0.200414969578131,0.762769346690532
ENSG00000105486,0.584848906651064,5.62010128577769,2.58045413729128,0.108951036990703,0.615876263023154
ENSG00000105518,0.0331249878930023,6.8107378096324,0.0228657225383847,0.879880239969441,0.995327515240511
ENSG00000105552,0.298067647220044,6.25401760788955,1.22064369289943,0.269874359760005,0.812304473940667
ENSG00000105568,-0.104277165368402,8.02584489148453,0.417594748324062,0.518496774636848,0.941186180080882
ENSG00000105583,0.442693901410077,7.51953156890584,7.82341717352878,0.00539722788841106,0.112940504772736
ENSG00000105607,-0.0610195887911609,5.61966648493852,0.0284013598221161,0.866250767260655,0.993340327503899
ENSG00000105618,0.0197129486448684,6.92273815796779,0.0068510009760659,0.934073707621315,0.998554735416331
ENSG00000105640,0.352106266103783,10.0173597198507,17.3494618782334,3.78495618810283e-05,0.00280335768195142
ENSG00000105669,-0.632815069264238,8.71099274626546,38.6173555053918,1.25560649582503e-09,1.2944568120347e-06
ENSG00000105671,0.143497491242625,6.41111933589319,0.263640567771966,0.607903180157948,0.961146967886091
ENSG00000105676,0.184845176631547,6.15745106834314,0.360981405770205,0.548289613465441,0.948619837665837
ENSG00000105677,0.296715297140395,9.09150419651766,8.35270508420023,0.00405317617925528,0.094669413747004
ENSG00000105698,0.0430227801279972,5.08684804920177,0.0155401663219125,0.900852911867805,0.997062976847307
ENSG00000105699,-0.339024947626555,5.29188161088821,1.11202679464773,0.292255205120053,0.836781538107714
ENSG00000105700,-0.200257788974864,6.48057581360743,0.927847410684664,0.335983709854256,0.859783139542862
ENSG00000105705,-0.510448116463409,5.22318165489886,2.045404756207,0.153418653798123,0.700968832978601
ENSG00000105707,0.384730691476248,5.53905018042226,1.09925401699731,0.295039951044624,0.83837998722839
ENSG00000105726,-0.283094168178393,5.27738895089533,0.68201327014774,0.4093687199076,0.895522823583606
ENSG00000105732,-0.338672247952089,5.20577149886927,0.701309859411637,0.402825817746058,0.891366517952667
ENSG00000105755,0.369297671082462,6.33074411525047,1.6795082550071,0.195709934517058,0.757148605770805
ENSG00000105819,0.0407075960640767,7.41869712996505,0.048120082287804,0.826475194360741,0.993340327503899
ENSG00000105821,0.096337990593121,7.10642004551311,0.281775303294575,0.595823863609926,0.956332224514303
ENSG00000105829,0.176803834103751,6.15396386713893,0.438875670217844,0.508033277677458,0.937216718854967
ENSG00000105835,-0.0245952931779391,5.4495314775829,0.00586011622678122,0.939017308808313,0.998554735416331
ENSG00000105849,-0.134132475506227,6.07434607011528,0.242720062325172,0.622508902707573,0.966648996783705
ENSG00000105852,-0.114111731872924,5.39577739970332,0.0909343761741081,0.763143647082362,0.986585427257058
ENSG00000105854,-0.0528624899328854,9.19521295885889,0.182667396698517,0.669312495615202,0.9732311505662
ENSG00000105856,-0.127271263017904,6.0149631497742,0.149812824304042,0.698912657790204,0.9732311505662
ENSG00000105879,-0.294725439618549,5.58444996912667,0.832000256326178,0.362224209630895,0.878701116263569
ENSG00000105887,0.110187952506791,6.32045332150458,0.190226958848192,0.662954537361369,0.9732311505662
ENSG00000105926,-0.0918402575735911,5.51072207410989,0.0760507872790729,0.782859604341372,0.992213985358351
ENSG00000105928,0.52901713453219,5.41811750389108,1.74525672532038,0.18720192550055,0.742644134613392
ENSG00000105939,-0.0703203259830009,5.93788752846902,0.0500413836144352,0.823101333483147,0.993340327503899
ENSG00000105968,0.27488981430641,7.98777587210059,4.57346158220064,0.0330540155912466,0.341364932421323
ENSG00000105971,0.239050109392406,5.24894176799739,0.394431411634497,0.530324585979403,0.943329324818293
ENSG00000105974,-0.200566679416775,5.42080993178166,0.246912179761379,0.619520816420974,0.964136764067919
ENSG00000105976,-0.679944041806179,5.69049004515067,3.87176207877469,0.0497702953421079,0.428374606239641
ENSG00000105983,-0.0891377014786239,5.53116873482353,0.0766315085040035,0.782053071597927,0.992213985358351
ENSG00000105993,0.146247045746892,7.06699840575055,0.601792242169687,0.43833677047166,0.911110266779844
ENSG00000106009,0.131001274016104,5.26487870131094,0.120538890507913,0.72862671164085,0.978630341165914
ENSG00000106028,0.187580630445066,8.57719044093064,2.67771479747329,0.102519599930922,0.601952786565577
ENSG00000106049,-0.116790834565596,6.04511518757239,0.149823947527979,0.698902028812852,0.9732311505662
ENSG00000106052,-0.0350547855339853,8.09035331822607,0.0514741227943863,0.82062945084264,0.993340327503899
ENSG00000106066,0.0831592426851583,7.80311016696689,0.209180896546378,0.647649451116528,0.971093807633587
ENSG00000106080,0.111248996621329,5.29210863882574,0.0969834908808027,0.755636386501433,0.986585427257058
ENSG00000106105,-0.0553658199429199,8.03333898429114,0.0805058127283903,0.776754584250372,0.990842964877584
ENSG00000106144,0.60060315063129,6.22550216773541,5.52822277898965,0.0191788981811669,0.250878350541267
ENSG00000106153,0.282442510221728,10.4170763009141,9.72853687108801,0.00194077003167773,0.0562927138620099
ENSG00000106211,0.329737040411591,8.45104197392336,3.73684021539784,0.0539047965773681,0.442963649538694
ENSG00000106244,-0.180965870448642,6.55868638356873,1.21832230739785,0.270329611740304,0.812304473940667
ENSG00000106245,0.15570705153896,7.78733271558651,1.62203704779215,0.203520689057957,0.763325818810881
ENSG00000106261,-0.0379126642037233,6.66813022878877,0.025603431704623,0.87295046176133,0.99444646708633
ENSG00000106263,0.0474136895958522,7.46557099596429,0.0605834212307853,0.80569785033958,0.993340327503899
ENSG00000106266,-0.0437499707603705,6.08473515053915,0.0180058594929657,0.893320600286495,0.996620703786876
ENSG00000106268,0.363231853757937,6.87142390338533,2.57990231536802,0.108988770966653,0.615876263023154
ENSG00000106299,-0.504197154835573,5.52775418403245,2.90976309054613,0.0887928700527496,0.566192879290768
ENSG00000106305,0.249811560439096,7.23709011963861,2.26608990328787,0.132993700023104,0.671174007520004
ENSG00000106330,-0.0125664288713681,4.99257582360666,0.00131098716454357,0.971134266256134,0.998554735416331
ENSG00000106344,0.00849600388440372,6.28250677840582,0.00110343172359028,0.973516756630249,0.998554735416331
ENSG00000106348,0.202009929065236,5.70044553803329,0.340526940415257,0.559842155084949,0.951523937233166
ENSG00000106355,0.045820815669361,7.71798944925312,0.127683297002104,0.721027876331416,0.977179495013869
ENSG00000106366,0.419906448682475,8.32338926967348,1.37058024795101,0.242383871375874,0.797775495104274
ENSG00000106392,-0.1122005000483,5.49937008129362,0.107655215791193,0.742995035685376,0.983318676886141
